cloud/instance-type,timestamp,duration,energy
Standard_A1_v2,2024-10-10T16:46:00.000Z,60,0.0020876562696314103
Standard_A1_v2,2024-10-10T16:47:00.000Z,60,0.002224865641025641
Standard_A1_v2,2024-10-10T16:48:00.000Z,60,0.0021738962696314103
Standard_A1_v2,2024-10-10T16:49:00.000Z,60,0.002151744435897436
Standard_A1_v2,2024-10-10T16:50:00.000Z,60,0.002192305626201923
Standard_A1_v2,2024-10-10T16:51:00.000Z,60,0.0022108074372996795
Standard_A1_v2,2024-10-10T16:52:00.000Z,60,0.002068065641025641
Standard_A1_v2,2024-10-10T16:53:00.000Z,60,0.002128324858974359
Standard_A1_v2,2024-10-10T16:54:00.000Z,60,0.002249566166466346
Standard_A1_v2,2024-10-10T16:55:00.000Z,60,0.0021775601219951924
Standard_A1_v2,2024-10-10T16:56:00.000Z,60,0.0021374109459134615
Standard_A1_v2,2024-10-10T16:57:00.000Z,60,0.002035505626201923
Standard_A1_v2,2024-10-10T16:58:00.000Z,60,0.002057954926883013
Standard_A1_v2,2024-10-10T16:59:00.000Z,60,0.002098210945913462
Standard_A1_v2,2024-10-10T17:00:00.000Z,60,0.0021393181282051282
Standard_A1_v2,2024-10-10T17:01:00.000Z,60,0.0021087531270032054
Standard_A1_v2,2024-10-10T17:02:00.000Z,60,0.0021157981282051283
Standard_A1_v2,2024-10-10T17:03:00.000Z,60,0.0021425362696314105
Standard_A1_v2,2024-10-10T17:04:00.000Z,60,0.0022458244358974358
Standard_A1_v2,2024-10-10T17:05:00.000Z,60,0.0022760108681891024
Standard_A1_v2,2024-10-10T17:06:00.000Z,60,0.0023112563525641027
Standard_A1_v2,2024-10-10T17:07:00.000Z,60,0.002240545641025641
Standard_A1_v2,2024-10-10T17:08:00.000Z,60,0.0021655856692708335
Standard_A1_v2,2024-10-10T17:09:00.000Z,60,0.002130785641025641
Standard_A1_v2,2024-10-10T17:10:00.000Z,60,0.0021387763525641027
Standard_A1_v2,2024-10-10T17:11:00.000Z,60,0.00215821626963141
Standard_A1_v2,2024-10-10T17:12:00.000Z,60,0.002285124858974359
Standard_A1_v2,2024-10-10T17:13:00.000Z,60,0.002107265641025641
Standard_A1_v2,2024-10-10T17:14:00.000Z,60,0.0021936563525641025
Standard_A1_v2,2024-10-10T17:15:00.000Z,60,0.002081474926883013
Standard_A1_v2,2024-10-10T17:16:00.000Z,60,0.0021549981282051284
Standard_A1_v2,2024-10-10T17:17:00.000Z,60,0.002044545641025641
Standard_A1_v2,2024-10-10T17:18:00.000Z,60,0.0020390325849358975
Standard_A1_v2,2024-10-10T17:19:00.000Z,60,0.0022784926458333334
Standard_A1_v2,2024-10-10T17:20:00.000Z,60,0.002256918128205128
Standard_A1_v2,2024-10-10T17:21:00.000Z,60,0.002189770868189103
Standard_A1_v2,2024-10-10T17:22:00.000Z,60,0.002096964858974359
Standard_A1_v2,2024-10-10T17:23:00.000Z,60,0.002169985641025641
Standard_A1_v2,2024-10-10T17:24:00.000Z,60,0.0022549726458333335
Standard_A1_v2,2024-10-10T17:25:00.000Z,60,0.002096964858974359
Standard_A1_v2,2024-10-10T17:26:00.000Z,60,0.0022236656262019233
Standard_A1_v2,2024-10-10T17:27:00.000Z,60,0.0023313061923076923
Standard_A1_v2,2024-10-10T17:28:00.000Z,60,0.002317745626201923
Standard_A1_v2,2024-10-10T17:29:00.000Z,60,0.002277184435897436
Standard_A1_v2,2024-10-10T17:30:00.000Z,60,0.0020468725849358974
Standard_A1_v2,2024-10-10T17:31:00.000Z,60,0.0020782325849358976
Standard_A1_v2,2024-10-10T17:32:00.000Z,60,0.002222304435897436
Standard_A1_v2,2024-10-10T17:33:00.000Z,60,0.0020225131270032054
Standard_A1_v2,2024-10-10T17:34:00.000Z,60,0.002041984435897436
Standard_A1_v2,2024-10-10T17:35:00.000Z,60,0.0021100724615384617
Standard_A1_v2,2024-10-10T17:36:00.000Z,60,0.002074652645833333
Standard_A1_v2,2024-10-10T17:37:00.000Z,60,0.0021649524615384615
Standard_A1_v2,2024-10-10T17:38:00.000Z,60,0.0021427308681891024
Standard_A1_v2,2024-10-10T17:39:00.000Z,60,0.0021745061923076924
Standard_A1_v2,2024-10-10T17:40:00.000Z,60,0.00209549626963141
Standard_A1_v2,2024-10-10T17:41:00.000Z,60,0.0022785309459134617
Standard_A1_v2,2024-10-10T17:42:00.000Z,60,0.002084438128205128
Standard_A1_v2,2024-10-10T17:43:00.000Z,60,0.002300804858974359
Standard_A1_v2,2024-10-10T17:44:00.000Z,60,0.0023223856692708334
Standard_A1_v2,2024-10-10T17:45:00.000Z,60,0.0021951274372996794
Standard_A1_v2,2024-10-10T17:46:00.000Z,60,0.002160892645833333
Standard_A1_v2,2024-10-10T17:47:00.000Z,60,0.0020917363525641028
Standard_A1_v2,2024-10-10T17:48:00.000Z,60,0.0020643308681891027
Standard_A1_v2,2024-10-10T17:49:00.000Z,60,0.002060918128205128
Standard_A1_v2,2024-10-10T17:50:00.000Z,60,0.0021128349268830127
Standard_A1_v2,2024-10-10T17:51:00.000Z,60,0.002303265641025641
Standard_A1_v2,2024-10-10T17:52:00.000Z,60,0.0023134325849358973
Standard_A1_v2,2024-10-10T17:53:00.000Z,60,0.002019825626201923
Standard_A1_v2,2024-10-10T17:54:00.000Z,60,0.0022433524615384616
Standard_A1_v2,2024-10-10T17:55:00.000Z,60,0.0021990749268830127
Standard_A1_v2,2024-10-10T17:56:00.000Z,60,0.0021734256692708333
Standard_A1_v2,2024-10-10T17:57:00.000Z,60,0.0021990749268830127
Standard_A1_v2,2024-10-10T17:58:00.000Z,60,0.002302065626201923
Standard_A1_v2,2024-10-10T17:59:00.000Z,60,0.002285024435897436
Standard_A1_v2,2024-10-10T18:00:00.000Z,60,0.0021033362696314104
Standard_A1_v2,2024-10-10T18:01:00.000Z,60,0.0023255326458333334
Standard_A1_v2,2024-10-10T18:02:00.000Z,60,0.0021174325849358973
Standard_A1_v2,2024-10-10T18:03:00.000Z,60,0.002083480121995192
Standard_A1_v2,2024-10-10T18:04:00.000Z,60,0.0020759056410256413
Standard_A1_v2,2024-10-10T18:05:00.000Z,60,0.002081474926883013
Standard_A1_v2,2024-10-10T18:06:00.000Z,60,0.0021319661664663462
Standard_A1_v2,2024-10-10T18:07:00.000Z,60,0.002077086166466346
Standard_A1_v2,2024-10-10T18:08:00.000Z,60,0.0021452126458333335
Standard_A1_v2,2024-10-10T18:09:00.000Z,60,0.0022603308681891027
Standard_A1_v2,2024-10-10T18:10:00.000Z,60,0.0022343274372996795
Standard_A1_v2,2024-10-10T18:11:00.000Z,60,0.0021402474372996796
Standard_A1_v2,2024-10-10T18:12:00.000Z,60,0.0021823461923076923
Standard_A1_v2,2024-10-10T18:13:00.000Z,60,0.002292964858974359
Standard_A1_v2,2024-10-10T18:14:00.000Z,60,0.002308644858974359
Standard_A1_v2,2024-10-10T18:15:00.000Z,60,0.002147158128205128
Standard_A1_v2,2024-10-10T18:16:00.000Z,60,0.002300704435897436
Standard_A1_v2,2024-10-10T18:17:00.000Z,60,0.0023279661664663462
Standard_A1_v2,2024-10-10T18:18:00.000Z,60,0.0020484562696314102
Standard_A1_v2,2024-10-10T18:19:00.000Z,60,0.0021074163525641025
Standard_A1_v2,2024-10-10T18:20:00.000Z,60,0.0022706909459134614
Standard_A1_v2,2024-10-10T18:21:00.000Z,60,0.0020696874372996797
Standard_A1_v2,2024-10-10T18:22:00.000Z,60,0.0022485363525641027
Standard_A1_v2,2024-10-10T18:23:00.000Z,60,0.0021319661664663462
Standard_A1_v2,2024-10-10T18:24:00.000Z,60,0.002053873127003205
Standard_A1_v2,2024-10-10T18:25:00.000Z,60,0.002183104435897436
Standard_A1_v2,2024-10-10T18:26:00.000Z,60,0.0020860725849358975
Standard_A1_v2,2024-10-10T18:27:00.000Z,60,0.0022642163525641024
Standard_A1_v2,2024-10-10T18:28:00.000Z,60,0.002286385626201923
Standard_A1_v2,2024-10-10T18:29:00.000Z,60,0.0021644725849358976
Standard_A1_v2,2024-10-10T18:30:00.000Z,60,0.00218173626963141
Standard_A1_v2,2024-10-10T18:31:00.000Z,60,0.0022511924615384615
Standard_A1_v2,2024-10-10T18:32:00.000Z,60,0.002316674926883013
Standard_A1_v2,2024-10-10T18:33:00.000Z,60,0.0023067056692708332
Standard_A1_v2,2024-10-10T18:34:00.000Z,60,0.002163633127003205
Standard_A1_v2,2024-10-10T18:35:00.000Z,60,0.0020276509459134615
Standard_A1_v2,2024-10-10T18:36:00.000Z,60,0.002042084858974359
Standard_A1_v2,2024-10-10T18:37:00.000Z,60,0.0022314909459134617
Standard_A1_v2,2024-10-10T18:38:00.000Z,60,0.0020994256410256412
Standard_A1_v2,2024-10-10T18:39:00.000Z,60,0.0021070001219951925
Standard_A1_v2,2024-10-10T18:40:00.000Z,60,0.0021393181282051282
Standard_A1_v2,2024-10-10T18:41:00.000Z,60,0.002273393127003205
Standard_A1_v2,2024-10-10T18:42:00.000Z,60,0.0022420331270032053
Standard_A1_v2,2024-10-10T18:43:00.000Z,60,0.0021440048589743592
Standard_A1_v2,2024-10-10T18:44:00.000Z,60,0.002257713127003205
Standard_A1_v2,2024-10-10T18:45:00.000Z,60,0.002316384435897436
Standard_A1_v2,2024-10-10T18:46:00.000Z,60,0.0021571124615384616
Standard_A1_v2,2024-10-10T18:47:00.000Z,60,0.002069246166466346
Standard_A1_v2,2024-10-10T18:48:00.000Z,60,0.0022158109459134616
Standard_A1_v2,2024-10-10T18:49:00.000Z,60,0.0020668126458333333
Standard_A1_v2,2024-10-10T18:50:00.000Z,60,0.0023291125849358974
Standard_A1_v2,2024-10-10T18:51:00.000Z,60,0.002035505626201923
Standard_A1_v2,2024-10-10T18:52:00.000Z,60,0.002247132645833333
Standard_A1_v2,2024-10-10T18:53:00.000Z,60,0.002279745641025641
Standard_A1_v2,2024-10-10T18:54:00.000Z,60,0.002170678128205128
Standard_A1_v2,2024-10-10T18:55:00.000Z,60,0.0021775601219951924
Standard_A1_v2,2024-10-10T18:56:00.000Z,60,0.0021185456692708335
Standard_A1_v2,2024-10-10T18:57:00.000Z,60,0.002147158128205128
Standard_A1_v2,2024-10-10T18:58:00.000Z,60,0.0021480874372996795
Standard_A1_v2,2024-10-10T18:59:00.000Z,60,0.002187153127003205
Standard_A1_v2,2024-10-10T19:00:00.000Z,60,0.002066865626201923
Standard_A1_v2,2024-10-10T19:01:00.000Z,60,0.0023073708681891026
Standard_A1_v2,2024-10-10T19:02:00.000Z,60,0.0021649524615384615
Standard_A1_v2,2024-10-10T19:03:00.000Z,60,0.0022511924615384615
Standard_A1_v2,2024-10-10T19:04:00.000Z,60,0.0021060126458333334
Standard_A1_v2,2024-10-10T19:05:00.000Z,60,0.0022132908681891028
Standard_A1_v2,2024-10-10T19:06:00.000Z,60,0.00226797626963141
Standard_A1_v2,2024-10-10T19:07:00.000Z,60,0.0021794474372996797
Standard_A1_v2,2024-10-10T19:08:00.000Z,60,0.0023343601219951923
Standard_A1_v2,2024-10-10T19:09:00.000Z,60,0.0022010801219951924
Standard_A1_v2,2024-10-10T19:10:00.000Z,60,0.002257713127003205
Standard_A1_v2,2024-10-10T19:11:00.000Z,60,0.002300704435897436
Standard_A1_v2,2024-10-10T19:12:00.000Z,60,0.0022838508681891027
Standard_A1_v2,2024-10-10T19:13:00.000Z,60,0.0021806324615384616
Standard_A1_v2,2024-10-10T19:14:00.000Z,60,0.0022563763525641025
Standard_A1_v2,2024-10-10T19:15:00.000Z,60,0.0022685861923076923
Standard_A1_v2,2024-10-10T19:16:00.000Z,60,0.002300804858974359
Standard_A1_v2,2024-10-10T19:17:00.000Z,60,0.002120384435897436
Standard_A1_v2,2024-10-10T19:18:00.000Z,60,0.0020323056692708335
Standard_A1_v2,2024-10-10T19:19:00.000Z,60,0.002235512461538462
Standard_A1_v2,2024-10-10T19:20:00.000Z,60,0.0022402801219951925
Standard_A1_v2,2024-10-10T19:21:00.000Z,60,0.002153105626201923
Standard_A1_v2,2024-10-10T19:22:00.000Z,60,0.0021622963525641027
Standard_A1_v2,2024-10-10T19:23:00.000Z,60,0.0020982256262019232
Standard_A1_v2,2024-10-10T19:24:00.000Z,60,0.0021230963525641026
Standard_A1_v2,2024-10-10T19:25:00.000Z,60,0.002308544435897436
Standard_A1_v2,2024-10-10T19:26:00.000Z,60,0.002057764858974359
Standard_A1_v2,2024-10-10T19:27:00.000Z,60,0.0020408108681891027
Standard_A1_v2,2024-10-10T19:28:00.000Z,60,0.002082545626201923
Standard_A1_v2,2024-10-10T19:29:00.000Z,60,0.002096964858974359
Standard_A1_v2,2024-10-10T19:30:00.000Z,60,0.002057664435897436
Standard_A1_v2,2024-10-10T19:31:00.000Z,60,0.0022167601219951925
Standard_A1_v2,2024-10-10T19:32:00.000Z,60,0.002113905626201923
Standard_A1_v2,2024-10-10T19:33:00.000Z,60,0.0021609309459134614
Standard_A1_v2,2024-10-10T19:34:00.000Z,60,0.0020733444358974357
Standard_A1_v2,2024-10-10T19:35:00.000Z,60,0.002143146192307692
Standard_A1_v2,2024-10-10T19:36:00.000Z,60,0.0023274781282051284
Standard_A1_v2,2024-10-10T19:37:00.000Z,60,0.0021779763525641028
Standard_A1_v2,2024-10-10T19:38:00.000Z,60,0.002084438128205128
Standard_A1_v2,2024-10-10T19:39:00.000Z,60,0.002264065641025641
Standard_A1_v2,2024-10-10T19:40:00.000Z,60,0.0020893149268830127
Standard_A1_v2,2024-10-10T19:41:00.000Z,60,0.0020562962696314105
Standard_A1_v2,2024-10-10T19:42:00.000Z,60,0.0021319661664663462
Standard_A1_v2,2024-10-10T19:43:00.000Z,60,0.0020703925849358974
Standard_A1_v2,2024-10-10T19:44:00.000Z,60,0.0023212725849358976
Standard_A1_v2,2024-10-10T19:45:00.000Z,60,0.002090385626201923
Standard_A1_v2,2024-10-10T19:46:00.000Z,60,0.0021117861923076924
Standard_A1_v2,2024-10-10T19:47:00.000Z,60,0.0022656874372996797
Standard_A1_v2,2024-10-10T19:48:00.000Z,60,0.0021348908681891026
Standard_A1_v2,2024-10-10T19:49:00.000Z,60,0.0020390325849358975
Standard_A1_v2,2024-10-10T19:50:00.000Z,60,0.002066865626201923
Standard_A1_v2,2024-10-10T19:51:00.000Z,60,0.002091585641025641
Standard_A1_v2,2024-10-10T19:52:00.000Z,60,0.002303265641025641
Standard_A1_v2,2024-10-10T19:53:00.000Z,60,0.0021503762696314104
Standard_A1_v2,2024-10-10T19:54:00.000Z,60,0.0022951601219951922
Standard_A1_v2,2024-10-10T19:55:00.000Z,60,0.0021895762696314105
Standard_A1_v2,2024-10-10T19:56:00.000Z,60,0.002296606166466346
Standard_A1_v2,2024-10-10T19:57:00.000Z,60,0.002100913127003205
Standard_A1_v2,2024-10-10T19:58:00.000Z,60,0.0023071762696314103
Standard_A1_v2,2024-10-10T19:59:00.000Z,60,0.002059960121995192
Standard_A1_v2,2024-10-10T20:00:00.000Z,60,0.0023353181282051282
Standard_A1_v2,2024-10-10T20:01:00.000Z,60,0.0023060724615384617
Standard_A1_v2,2024-10-10T20:02:00.000Z,60,0.002038193127003205
Standard_A1_v2,2024-10-10T20:03:00.000Z,60,0.002041984435897436
Standard_A1_v2,2024-10-10T20:04:00.000Z,60,0.0022585525849358975
Standard_A1_v2,2024-10-10T20:05:00.000Z,60,0.002057954926883013
Standard_A1_v2,2024-10-10T20:06:00.000Z,60,0.002082545626201923
Standard_A1_v2,2024-10-10T20:07:00.000Z,60,0.0023088349268830127
Standard_A1_v2,2024-10-10T20:08:00.000Z,60,0.002312593127003205
Standard_A1_v2,2024-10-10T20:09:00.000Z,60,0.0022439856692708336
Standard_A1_v2,2024-10-10T20:10:00.000Z,60,0.002206724858974359
Standard_A1_v2,2024-10-10T20:11:00.000Z,60,0.0022716401219951923
Standard_A1_v2,2024-10-10T20:12:00.000Z,60,0.002249873127003205
Standard_A1_v2,2024-10-10T20:13:00.000Z,60,0.0021716074372996794
Standard_A1_v2,2024-10-10T20:14:00.000Z,60,0.0021618801219951923
Standard_A1_v2,2024-10-10T20:15:00.000Z,60,0.0022271925849358977
Standard_A1_v2,2024-10-10T20:16:00.000Z,60,0.0022132908681891028
Standard_A1_v2,2024-10-10T20:17:00.000Z,60,0.0020893149268830127
Standard_A1_v2,2024-10-10T20:18:00.000Z,60,0.002053873127003205
Standard_A1_v2,2024-10-10T20:19:00.000Z,60,0.0022863326458333333
Standard_A1_v2,2024-10-10T20:20:00.000Z,60,0.0023055925849358974
Standard_A1_v2,2024-10-10T20:21:00.000Z,60,0.0021505708681891027
Standard_A1_v2,2024-10-10T20:22:00.000Z,60,0.0022338861664663464
Standard_A1_v2,2024-10-10T20:23:00.000Z,60,0.0021503762696314104
Standard_A1_v2,2024-10-10T20:24:00.000Z,60,0.0021941981282051284
Standard_A1_v2,2024-10-10T20:25:00.000Z,60,0.002034144435897436
Standard_A1_v2,2024-10-10T20:26:00.000Z,60,0.0021879925849358976
Standard_A1_v2,2024-10-10T20:27:00.000Z,60,0.0020401456692708334
Standard_A1_v2,2024-10-10T20:28:00.000Z,60,0.002085233127003205
Standard_A1_v2,2024-10-10T20:29:00.000Z,60,0.0020383274372996795
Standard_A1_v2,2024-10-10T20:30:00.000Z,60,0.0021775601219951924
Standard_A1_v2,2024-10-10T20:31:00.000Z,60,0.0021958325849358975
Standard_A1_v2,2024-10-10T20:32:00.000Z,60,0.0021571124615384616
Standard_A1_v2,2024-10-10T20:33:00.000Z,60,0.0021148401219951924
Standard_A1_v2,2024-10-10T20:34:00.000Z,60,0.002134225669270833
Standard_A1_v2,2024-10-10T20:35:00.000Z,60,0.002143146192307692
Standard_A1_v2,2024-10-10T20:36:00.000Z,60,0.0022603308681891027
Standard_A1_v2,2024-10-10T20:37:00.000Z,60,0.0021823461923076923
Standard_A1_v2,2024-10-10T20:38:00.000Z,60,0.0022642163525641024
Standard_A1_v2,2024-10-10T20:39:00.000Z,60,0.0021936563525641025
Standard_A1_v2,2024-10-10T20:40:00.000Z,60,0.0023117981282051283
Standard_A1_v2,2024-10-10T20:41:00.000Z,60,0.002206724858974359
Standard_A1_v2,2024-10-10T20:42:00.000Z,60,0.0020876562696314103
Standard_A1_v2,2024-10-10T20:43:00.000Z,60,0.0022177181282051284
Standard_A1_v2,2024-10-10T20:44:00.000Z,60,0.0023098909459134615
Standard_A1_v2,2024-10-10T20:45:00.000Z,60,0.002066865626201923
Standard_A1_v2,2024-10-10T20:46:00.000Z,60,0.0021270508681891028
Standard_A1_v2,2024-10-10T20:47:00.000Z,60,0.002308544435897436
Standard_A1_v2,2024-10-10T20:48:00.000Z,60,0.0022735274372996796
Standard_A1_v2,2024-10-10T20:49:00.000Z,60,0.002034434926883013
Standard_A1_v2,2024-10-10T20:50:00.000Z,60,0.0021655856692708335
Standard_A1_v2,2024-10-10T20:51:00.000Z,60,0.0023150162696314106
Standard_A1_v2,2024-10-10T20:52:00.000Z,60,0.0021346962696314102
Standard_A1_v2,2024-10-10T20:53:00.000Z,60,0.0021963124615384617
Standard_A1_v2,2024-10-10T20:54:00.000Z,60,0.002230434926883013
Standard_A1_v2,2024-10-10T20:55:00.000Z,60,0.002296913127003205
Standard_A1_v2,2024-10-10T20:56:00.000Z,60,0.002049924858974359
Standard_A1_v2,2024-10-10T20:57:00.000Z,60,0.002316384435897436
Standard_A1_v2,2024-10-10T20:58:00.000Z,60,0.0022675056692708336
Standard_A1_v2,2024-10-10T20:59:00.000Z,60,0.0020715056692708336
Standard_A1_v2,2024-10-10T21:00:00.000Z,60,0.0020871856692708333
Standard_A1_v2,2024-10-10T21:01:00.000Z,60,0.0023067056692708332
Standard_A1_v2,2024-10-10T21:02:00.000Z,60,0.002189770868189103
Standard_A1_v2,2024-10-10T21:03:00.000Z,60,0.002226353127003205
Standard_A1_v2,2024-10-10T21:04:00.000Z,60,0.002049924858974359
Standard_A1_v2,2024-10-10T21:05:00.000Z,60,0.0023117981282051283
Standard_A1_v2,2024-10-10T21:06:00.000Z,60,0.0021976108681891027
Standard_A1_v2,2024-10-10T21:07:00.000Z,60,0.002128514926883013
Standard_A1_v2,2024-10-10T21:08:00.000Z,60,0.002312593127003205
Standard_A1_v2,2024-10-10T21:09:00.000Z,60,0.002128224435897436
Standard_A1_v2,2024-10-10T21:10:00.000Z,60,0.002168785626201923
Standard_A1_v2,2024-10-10T21:11:00.000Z,60,0.002122680121995192
Standard_A1_v2,2024-10-10T21:12:00.000Z,60,0.002124433127003205
Standard_A1_v2,2024-10-10T21:13:00.000Z,60,0.002279745641025641
Standard_A1_v2,2024-10-10T21:14:00.000Z,60,0.0021060126458333334
Standard_A1_v2,2024-10-10T21:15:00.000Z,60,0.0020390325849358975
Standard_A1_v2,2024-10-10T21:16:00.000Z,60,0.0023177309459134618
Standard_A1_v2,2024-10-10T21:17:00.000Z,60,0.002270652645833333
Standard_A1_v2,2024-10-10T21:18:00.000Z,60,0.0022988656692708334
Standard_A1_v2,2024-10-10T21:19:00.000Z,60,0.0022250163525641027
Standard_A1_v2,2024-10-10T21:20:00.000Z,60,0.002255960121995192
Standard_A1_v2,2024-10-10T21:21:00.000Z,60,0.002183204858974359
Standard_A1_v2,2024-10-10T21:22:00.000Z,60,0.0020708724615384616
Standard_A1_v2,2024-10-10T21:23:00.000Z,60,0.002098210945913462
Standard_A1_v2,2024-10-10T21:24:00.000Z,60,0.0022079326458333336
Standard_A1_v2,2024-10-10T21:25:00.000Z,60,0.0022406963525641024
Standard_A1_v2,2024-10-10T21:26:00.000Z,60,0.00225229626963141
Standard_A1_v2,2024-10-10T21:27:00.000Z,60,0.002038193127003205
Standard_A1_v2,2024-10-10T21:28:00.000Z,60,0.002042084858974359
Standard_A1_v2,2024-10-10T21:29:00.000Z,60,0.0022988656692708334
Standard_A1_v2,2024-10-10T21:30:00.000Z,60,0.002147158128205128
Standard_A1_v2,2024-10-10T21:31:00.000Z,60,0.0022596656692708333
Standard_A1_v2,2024-10-10T21:32:00.000Z,60,0.0022471856262019233
Standard_A1_v2,2024-10-10T21:33:00.000Z,60,0.002239345626201923
Standard_A1_v2,2024-10-10T21:34:00.000Z,60,0.00225229626963141
Standard_A1_v2,2024-10-10T21:35:00.000Z,60,0.0020251308681891026
Standard_A1_v2,2024-10-10T21:36:00.000Z,60,0.0022089201219951922
Standard_A1_v2,2024-10-10T21:37:00.000Z,60,0.0020782325849358976
Standard_A1_v2,2024-10-10T21:38:00.000Z,60,0.0021901861923076926
Standard_A1_v2,2024-10-10T21:39:00.000Z,60,0.002255025626201923
Standard_A1_v2,2024-10-10T21:40:00.000Z,60,0.002120484858974359
Standard_A1_v2,2024-10-10T21:41:00.000Z,60,0.0020383274372996795
Standard_A1_v2,2024-10-10T21:42:00.000Z,60,0.0023098526458333333
Standard_A1_v2,2024-10-10T21:43:00.000Z,60,0.0021723125849358975
Standard_A1_v2,2024-10-10T21:44:00.000Z,60,0.0022215461923076924
Standard_A1_v2,2024-10-10T21:45:00.000Z,60,0.0022132908681891028
Standard_A1_v2,2024-10-10T21:46:00.000Z,60,0.0020547125849358977
Standard_A1_v2,2024-10-10T21:47:00.000Z,60,0.0023201261664663464
Standard_A1_v2,2024-10-10T21:48:00.000Z,60,0.002080426192307692
Standard_A1_v2,2024-10-10T21:49:00.000Z,60,0.002162145641025641
Standard_A1_v2,2024-10-10T21:50:00.000Z,60,0.0021241261664663464
Standard_A1_v2,2024-10-10T21:51:00.000Z,60,0.0020995763525641026
Standard_A1_v2,2024-10-10T21:52:00.000Z,60,0.0023060724615384617
Standard_A1_v2,2024-10-10T21:53:00.000Z,60,0.0020251308681891026
Standard_A1_v2,2024-10-10T21:54:00.000Z,60,0.0020460331270032053
Standard_A1_v2,2024-10-10T21:55:00.000Z,60,0.002292964858974359
Standard_A1_v2,2024-10-10T21:56:00.000Z,60,0.0021584108681891026
Standard_A1_v2,2024-10-10T21:57:00.000Z,60,0.002059960121995192
Standard_A1_v2,2024-10-10T21:58:00.000Z,60,0.002112644858974359
Standard_A1_v2,2024-10-10T21:59:00.000Z,60,0.0022500074372996796
Standard_A1_v2,2024-10-10T22:00:00.000Z,60,0.002147953127003205
Standard_A1_v2,2024-10-10T22:01:00.000Z,60,0.002264065641025641
Standard_A1_v2,2024-10-10T22:02:00.000Z,60,0.0022193525849358974
Standard_A1_v2,2024-10-10T22:03:00.000Z,60,0.002183104435897436
Standard_A1_v2,2024-10-10T22:04:00.000Z,60,0.0020798162696314105
Standard_A1_v2,2024-10-10T22:05:00.000Z,60,0.002068065641025641
Standard_A1_v2,2024-10-10T22:06:00.000Z,60,0.0021895762696314105
Standard_A1_v2,2024-10-10T22:07:00.000Z,60,0.0020668126458333333
Standard_A1_v2,2024-10-10T22:08:00.000Z,60,0.0021969456692708333
Standard_A1_v2,2024-10-10T22:09:00.000Z,60,0.0022036725849358973
Standard_A1_v2,2024-10-10T22:10:00.000Z,60,0.002215825626201923
